cust_id,lookalike_cust_id_1,score_1,lookalike_cust_id_2,score_2,lookalike_cust_id_3,score_3
C0001,C0048,0.9823073051986193,C0181,0.9443014204266976,C0190,0.8749563986432846
C0002,C0092,0.9330309808473194,C0106,0.8987058247031114,C0056,0.8639764560347571
C0003,C0151,0.8920150074339511,C0110,0.7973478995738131,C0089,0.7809658433482587
C0004,C0165,0.9634405667625879,C0087,0.9348337866906531,C0153,0.9218116487885063
C0005,C0186,0.9976019594466033,C0140,0.9713382973333471,C0007,0.9362897641966687
C0006,C0168,0.9733924404469093,C0171,0.9328471357730943,C0011,0.8641637751881724
C0007,C0115,0.9852879960991828,C0140,0.9617093117703203,C0005,0.9362897641966687
C0008,C0139,0.7760797240763382,C0065,0.775382213499082,C0098,0.7694206340711547
C0009,C0198,0.9632369445703337,C0103,0.937201213575617,C0058,0.9025645904187715
C0010,C0111,0.9557576142795605,C0062,0.9272729461061071,C0073,0.7334368919197692
C0011,C0174,0.919783845348793,C0153,0.8780817502387265,C0137,0.8754212207281702
C0012,C0113,0.9716910510320784,C0104,0.9639094625588013,C0195,0.9120148411717982
C0013,C0099,0.9874189997442702,C0108,0.9300710540721375,C0141,0.8210009863360254
C0014,C0060,0.9994150099662746,C0128,0.8360371461357525,C0198,0.8310209503291441
C0015,C0131,0.9617195252106299,C0094,0.9249113834040241,C0033,0.8596354753823793
C0016,C0183,0.9119359538033439,C0067,0.8970679287086237,C0042,0.8002786391371991
C0017,C0075,0.9360574858112695,C0057,0.9073523759822044,C0023,0.8579374192554509
C0018,C0117,0.8875786186976382,C0169,0.7801597052743549,C0185,0.7676355512694515
C0019,C0121,0.855207624844396,C0081,0.8308791334024365,C0172,0.7783135653015618
C0020,C0050,0.8630980407889819,C0095,0.7878784458639522,C0035,0.7855676957682229
